ResponseId,PROLIFIC_PID,slot,headline,GOID,cue_no,dimension,instruction,credibility_rating,added_to_cart,FL_19_DO,age,gender,political_party,fiscal_beliefs,social_beliefs,dem_or_rep,lean_dem_or_rep,race,employment,parents_education_1,parents_education_2,parents_education_3,attention_check_cashier,household_income,num_people_in_household,family_social_class,attention_check_two,prolific_id_demo,Selected,Instruction,MorphCredibility,MorphEngagement,cue_type,headline_version_id,base_headline_id,instruction_label
R_58jbNLZmmXYNLPz,697e5950e2db3c312b6b9236,18,The Aide Stoking Trump's Impulses --- Stephen Miller uses his White House clout to fuel boundary-pushing policies,3300233639_N,N,neutral,CredManipulation,3,0,CredManipulation,27,1,5,4,6,3,2,2,2,6,6,7,2,6,4,5,2,697e5950e2db3c312b6b9236,0,0,0,0,N,3300233639_N,3300233639_N,credibility
R_529oQTVgjtPegnq,65de5ddcc637719fe458fc76,1,Gourmet Magazine Is Back. It’s Not Exactly Sanctioned.,3293916587_N,N,neutral,CredManipulation,4,0,CredManipulation,32,1,7,7,7,2,NA,1,1,6,6,7,2,7,1,5,2,65de5ddcc637719fe458fc76,0,0,0,0,N,3293916587_N,3293916587_N,credibility
R_529oQTVgjtPegnq,65de5ddcc637719fe458fc76,2,Formal Process Examines Shutdown Jolts Workers and Performers,3300226479_C3,C3,credibility,CredManipulation,3,0,CredManipulation,32,1,7,7,7,2,NA,1,1,6,6,7,2,7,1,5,2,65de5ddcc637719fe458fc76,0,0,1,0,C3,3300226479_C3,3300226479,credibility
R_529oQTVgjtPegnq,65de5ddcc637719fe458fc76,3,"Snow, Ice, Parking Hell: It's a Tough Winter to Be a New York City Mover, With Key Questions Unresolved",3300226486_E3,E3,engagement,CredManipulation,3,0,CredManipulation,32,1,7,7,7,2,NA,1,1,6,6,7,2,7,1,5,2,65de5ddcc637719fe458fc76,0,0,0,1,E3,3300226486_E3,3300226486,credibility
R_529oQTVgjtPegnq,65de5ddcc637719fe458fc76,4,"With a showdown brewing, 'Today' Co-Anchor's Mom Feared Kidnapped — and the pressure isn't easing",3299612164_E2,E2,engagement,CredManipulation,5,0,CredManipulation,32,1,7,7,7,2,NA,1,1,6,6,7,2,7,1,5,2,65de5ddcc637719fe458fc76,0,0,0,1,E2,3299612164_E2,3299612164,credibility
R_529oQTVgjtPegnq,65de5ddcc637719fe458fc76,5,"Don Lemon arrested in Minnesota during protest at a church, police say",3298831070_C1,C1,credibility,CredManipulation,6,0,CredManipulation,32,1,7,7,7,2,NA,1,1,6,6,7,2,7,1,5,2,65de5ddcc637719fe458fc76,0,0,1,0,C1,3298831070_C1,3298831070,credibility
R_529oQTVgjtPegnq,65de5ddcc637719fe458fc76,6,Klobuchar Jumps Into Minnesota Governor Race and Scrambles the Field,3298343620_E1,E1,engagement,CredManipulation,5,0,CredManipulation,32,1,7,7,7,2,NA,1,1,6,6,7,2,7,1,5,2,65de5ddcc637719fe458fc76,0,0,0,1,E1,3298343620_E1,3298343620,credibility
R_529oQTVgjtPegnq,65de5ddcc637719fe458fc76,7,Ticking Closer Toward Doom,3300226460_N,N,neutral,CredManipulation,5,0,CredManipulation,32,1,7,7,7,2,NA,1,1,6,6,7,2,7,1,5,2,65de5ddcc637719fe458fc76,0,0,0,0,N,3300226460_N,3300226460_N,credibility
R_529oQTVgjtPegnq,65de5ddcc637719fe458fc76,8,Formal Process Examines Virginia Lawmakers Take Big Step Toward Redrawing House Maps,3294219870_C3,C3,credibility,CredManipulation,5,0,CredManipulation,32,1,7,7,7,2,NA,1,1,6,6,7,2,7,1,5,2,65de5ddcc637719fe458fc76,0,0,1,0,C3,3294219870_C3,3294219870,credibility
R_529oQTVgjtPegnq,65de5ddcc637719fe458fc76,9,"In documents submitted for review, Consumers Urged to Curb Sugar Substitutes.",3297616423_C3,C3,credibility,CredManipulation,4,0,CredManipulation,32,1,7,7,7,2,NA,1,1,6,6,7,2,7,1,5,2,65de5ddcc637719fe458fc76,0,0,1,0,C3,3297616423_C3,3297616423,credibility
R_529oQTVgjtPegnq,65de5ddcc637719fe458fc76,10,What No One Saw Coming: Can AI Generate New Ideas?,3293916586_E1,E1,engagement,CredManipulation,4,0,CredManipulation,32,1,7,7,7,2,NA,1,1,6,6,7,2,7,1,5,2,65de5ddcc637719fe458fc76,0,0,0,1,E1,3293916586_E1,3293916586,credibility
R_529oQTVgjtPegnq,65de5ddcc637719fe458fc76,11,Iranian Oil Profits Are Shrinking,3297297522_N,N,neutral,CredManipulation,7,1,CredManipulation,32,1,7,7,7,2,NA,1,1,6,6,7,2,7,1,5,2,65de5ddcc637719fe458fc76,1,0,0,0,N,3297297522_N,3297297522_N,credibility
R_529oQTVgjtPegnq,65de5ddcc637719fe458fc76,12,"Law Firm Chairman Says He Regrets Epstein Link, Analysts Say",3300226477_C2,C2,credibility,CredManipulation,3,0,CredManipulation,32,1,7,7,7,2,NA,1,1,6,6,7,2,7,1,5,2,65de5ddcc637719fe458fc76,0,0,1,0,C2,3300226477_C2,3300226477,credibility
R_529oQTVgjtPegnq,65de5ddcc637719fe458fc76,13,Best and Worst Moments From the 2026 Grammys While Stakes Continue to Rise,3299645140_E3,E3,engagement,CredManipulation,4,1,CredManipulation,32,1,7,7,7,2,NA,1,1,6,6,7,2,7,1,5,2,65de5ddcc637719fe458fc76,1,0,0,1,E3,3299645140_E3,3299645140,credibility
R_529oQTVgjtPegnq,65de5ddcc637719fe458fc76,14,"Review Underway Regarding Iran Protests Quelled Since Deadly Crackdown, Residents Say",3293916589_C3,C3,credibility,CredManipulation,3,0,CredManipulation,32,1,7,7,7,2,NA,1,1,6,6,7,2,7,1,5,2,65de5ddcc637719fe458fc76,0,0,1,0,C3,3293916589_C3,3293916589,credibility
R_529oQTVgjtPegnq,65de5ddcc637719fe458fc76,15,The Aide Stoking Trump's Impulses --- Stephen Miller uses his White House clout to fuel boundary-pushing policies,3300233639_N,N,neutral,CredManipulation,5,0,CredManipulation,32,1,7,7,7,2,NA,1,1,6,6,7,2,7,1,5,2,65de5ddcc637719fe458fc76,0,0,0,0,N,3300233639_N,3300233639_N,credibility
R_529oQTVgjtPegnq,65de5ddcc637719fe458fc76,16,"One Sought a Partner. The Other, a 'Vaccine Summer.'",3294219866_N,N,neutral,CredManipulation,5,0,CredManipulation,32,1,7,7,7,2,NA,1,1,6,6,7,2,7,1,5,2,65de5ddcc637719fe458fc76,0,0,0,0,N,3294219866_N,3294219866_N,credibility
R_529oQTVgjtPegnq,65de5ddcc637719fe458fc76,17,"Costa Ricans Shift to Right --- A conservative is elected president, furthering a trend in Latin America",3299613663_N,N,neutral,CredManipulation,4,0,CredManipulation,32,1,7,7,7,2,NA,1,1,6,6,7,2,7,1,5,2,65de5ddcc637719fe458fc76,0,0,0,0,N,3299613663_N,3299613663_N,credibility
R_529oQTVgjtPegnq,65de5ddcc637719fe458fc76,18,"Reiner Son Is Said to Have Been in Mental Health Conservatorship, With Key Questions Unresolved",3293557023_E3,E3,engagement,CredManipulation,5,0,CredManipulation,32,1,7,7,7,2,NA,1,1,6,6,7,2,7,1,5,2,65de5ddcc637719fe458fc76,0,0,0,1,E3,3293557023_E3,3293557023,credibility
R_3rVJPsdBUnvV6uA,69d3d517830e4c87020fa066,1,Miran Resigns As Trump Adviser --- Official is expected to remain at Fed until Senate confirms successor,3300233643_N,N,neutral,EngManipulation,4,1,EngManipulation,23,2,3,3,2,1,NA,4,5,5,6,4,2,8,5,4,2,69d3d517830e4c87020fa066,1,1,0,0,N,3300233643_N,3300233643_N,engagement
R_3rVJPsdBUnvV6uA,69d3d517830e4c87020fa066,2,"Cold and Feeling Forgotten in Their New York City Rentals, Analysts Say",3294219882_C2,C2,credibility,EngManipulation,5,0,EngManipulation,23,2,3,3,2,1,NA,4,5,5,6,4,2,8,5,4,2,69d3d517830e4c87020fa066,0,1,1,0,C2,3294219882_C2,3294219882,engagement
R_3rVJPsdBUnvV6uA,69d3d517830e4c87020fa066,3,'Earnings Pope' exit at P sparks concern among investors,3300233646_C1,C1,credibility,EngManipulation,3,0,EngManipulation,23,2,3,3,2,1,NA,4,5,5,6,4,2,8,5,4,2,69d3d517830e4c87020fa066,0,1,1,0,C1,3300233646_C1,3300233646,engagement
R_3rVJPsdBUnvV6uA,69d3d517830e4c87020fa066,4,Not All Drilling Is for Oil; It Taps Into Earth's Heat While Stakes Continue to Rise,3294219890_E3,E3,engagement,EngManipulation,6,0,EngManipulation,23,2,3,3,2,1,NA,4,5,5,6,4,2,8,5,4,2,69d3d517830e4c87020fa066,0,1,0,1,E3,3294219890_E3,3294219890,engagement
R_3rVJPsdBUnvV6uA,69d3d517830e4c87020fa066,5,GOP Seeks Deal on Security Funding — with an uneasy question hanging over it,3297616273_E3,E3,engagement,EngManipulation,6,0,EngManipulation,23,2,3,3,2,1,NA,4,5,5,6,4,2,8,5,4,2,69d3d517830e4c87020fa066,0,1,0,1,E3,3297616273_E3,3297616273,engagement
R_3rVJPsdBUnvV6uA,69d3d517830e4c87020fa066,6,Ivanhoe Mines in Talks Over Minerals for U.S.,3300234096_N,N,neutral,EngManipulation,6,0,EngManipulation,23,2,3,3,2,1,NA,4,5,5,6,4,2,8,5,4,2,69d3d517830e4c87020fa066,0,1,0,0,N,3300234096_N,3300234096_N,engagement
R_3rVJPsdBUnvV6uA,69d3d517830e4c87020fa066,7,Microsoft AI Outlays Prompt Tech Stock Selloff,3298343592_N,N,neutral,EngManipulation,3,0,EngManipulation,23,2,3,3,2,1,NA,4,5,5,6,4,2,8,5,4,2,69d3d517830e4c87020fa066,0,1,0,0,N,3298343592_N,3298343592_N,engagement
R_3rVJPsdBUnvV6uA,69d3d517830e4c87020fa066,8,Rural Towns Try To Hold Back Heavy Tide of AI — and the next move could reshape the outcome,3299613684_E3,E3,engagement,EngManipulation,2,0,EngManipulation,23,2,3,3,2,1,NA,4,5,5,6,4,2,8,5,4,2,69d3d517830e4c87020fa066,0,1,0,1,E3,3299613684_E3,3299613684,engagement
R_3rVJPsdBUnvV6uA,69d3d517830e4c87020fa066,9,"Trade War With India Off, but Peace Terms Murky",3300226482_N,N,neutral,EngManipulation,3,0,EngManipulation,23,2,3,3,2,1,NA,4,5,5,6,4,2,8,5,4,2,69d3d517830e4c87020fa066,0,1,0,0,N,3300226482_N,3300226482_N,engagement
R_3rVJPsdBUnvV6uA,69d3d517830e4c87020fa066,10,"With questions looming, Standoff Strains Minneapolis Services — as a pivotal moment approaches",3299378813_E2,E2,engagement,EngManipulation,3,0,EngManipulation,23,2,3,3,2,1,NA,4,5,5,6,4,2,8,5,4,2,69d3d517830e4c87020fa066,0,1,0,1,E2,3299378813_E2,3299378813,engagement
R_3rVJPsdBUnvV6uA,69d3d517830e4c87020fa066,11,"Under a new policy directive, Xi Struggles to Curb Military Corruption.",3297941199_C3,C3,credibility,EngManipulation,3,0,EngManipulation,23,2,3,3,2,1,NA,4,5,5,6,4,2,8,5,4,2,69d3d517830e4c87020fa066,0,1,1,0,C3,3297941199_C3,3297941199,engagement
R_3rVJPsdBUnvV6uA,69d3d517830e4c87020fa066,12,Hackers Recruit Unhappy Insiders To Help Attacks,3299613649_N,N,neutral,EngManipulation,6,1,EngManipulation,23,2,3,3,2,1,NA,4,5,5,6,4,2,8,5,4,2,69d3d517830e4c87020fa066,1,1,0,0,N,3299613649_N,3299613649_N,engagement
R_3rVJPsdBUnvV6uA,69d3d517830e4c87020fa066,13,Peltz Aims at Iger Over Company's Shift — and the pressure is mounting,3300233873_E2,E2,engagement,EngManipulation,1,0,EngManipulation,23,2,3,3,2,1,NA,4,5,5,6,4,2,8,5,4,2,69d3d517830e4c87020fa066,0,1,0,1,E2,3300233873_E2,3300233873,engagement
R_3rVJPsdBUnvV6uA,69d3d517830e4c87020fa066,14,Bankrupt Saks to Close Most of Its Off 5th Stores,3298338128_N,N,neutral,EngManipulation,6,0,EngManipulation,23,2,3,3,2,1,NA,4,5,5,6,4,2,8,5,4,2,69d3d517830e4c87020fa066,0,1,0,0,N,3298338128_N,3298338128_N,engagement
R_3rVJPsdBUnvV6uA,69d3d517830e4c87020fa066,15,"‘They Couldn’t Break Me’: A Protester, the White House and a Doctored Photo, in a Surprise Development",3300194739_E1,E1,engagement,EngManipulation,6,0,EngManipulation,23,2,3,3,2,1,NA,4,5,5,6,4,2,8,5,4,2,69d3d517830e4c87020fa066,0,1,0,1,E1,3300194739_E1,3300194739,engagement
R_3rVJPsdBUnvV6uA,69d3d517830e4c87020fa066,16,"Report: Leonard D. Jacoby, 83, Dies; Brought Legal Services to the Masses",3293829844_C2,C2,credibility,EngManipulation,6,0,EngManipulation,23,2,3,3,2,1,NA,4,5,5,6,4,2,8,5,4,2,69d3d517830e4c87020fa066,0,1,1,0,C2,3293829844_C2,3293829844,engagement
R_3rVJPsdBUnvV6uA,69d3d517830e4c87020fa066,17,"A court filing indicates Health-Insurance Costs Surge, Can Rival Mortgage Expenses --- Middle-income earners who rely on Obamacare see monthly bills soar.",3297297394_C3,C3,credibility,EngManipulation,7,0,EngManipulation,23,2,3,3,2,1,NA,4,5,5,6,4,2,8,5,4,2,69d3d517830e4c87020fa066,0,1,1,0,C3,3297297394_C3,3297297394,engagement
R_3rVJPsdBUnvV6uA,69d3d517830e4c87020fa066,18,What the Data Show About Stock Investors’ Strategy for 2026: ‘Don’t Fight the White House’,3293916585_C1,C1,credibility,EngManipulation,2,0,EngManipulation,23,2,3,3,2,1,NA,4,5,5,6,4,2,8,5,4,2,69d3d517830e4c87020fa066,0,1,1,0,C1,3293916585_C1,3293916585,engagement
R_3qy3Dsv8bUVB2mL,6712acd49ca5448a6e983e6c,1,Trump Threatens To Sue Trevor Noah Sparks Widespread Concern,3299610131_E2,E2,engagement,CredManipulation,5,0,CredManipulation,50,1,4,5,3,3,1,1,1,6,6,6,2,2,1,2,2,6712acd49ca5448a6e983e6c,0,0,0,1,E2,3299610131_E2,3299610131,credibility
R_3qy3Dsv8bUVB2mL,6712acd49ca5448a6e983e6c,2,The commission’s decision notes Israel to Reopen Gaza Crossing as Last Hostage's Body Found.,3297295418_C3,C3,credibility,CredManipulation,2,0,CredManipulation,50,1,4,5,3,3,1,1,1,6,6,6,2,2,1,2,2,6712acd49ca5448a6e983e6c,0,0,1,0,C3,3297295418_C3,3297295418,credibility
R_3qy3Dsv8bUVB2mL,6712acd49ca5448a6e983e6c,3,Preliminary findings from an investigation suggest The Year in Homes --- A by-the-numbers look at our House of the Week properties in 2025.,3298343573_C3,C3,credibility,CredManipulation,2,0,CredManipulation,50,1,4,5,3,3,1,1,1,6,6,6,2,2,1,2,2,6712acd49ca5448a6e983e6c,0,0,1,0,C3,3298343573_C3,3298343573,credibility
R_3qy3Dsv8bUVB2mL,6712acd49ca5448a6e983e6c,4,Stock Investment Tip for 2026: 'Don't Fight the White House' While Stakes Continue to Rise,3293875767_E3,E3,engagement,CredManipulation,6,0,CredManipulation,50,1,4,5,3,3,1,1,1,6,6,6,2,2,1,2,2,6712acd49ca5448a6e983e6c,0,0,0,1,E3,3293875767_E3,3293875767,credibility
R_3qy3Dsv8bUVB2mL,6712acd49ca5448a6e983e6c,5,Consumer Confidence Drops to a 12-Year Low,3297619459_N,N,neutral,CredManipulation,6,0,CredManipulation,50,1,4,5,3,3,1,1,1,6,6,6,2,2,1,2,2,6712acd49ca5448a6e983e6c,0,0,0,0,N,3297619459_N,3297619459_N,credibility
R_3qy3Dsv8bUVB2mL,6712acd49ca5448a6e983e6c,6,A Week Without Heat in New York City,3294180808_N,N,neutral,CredManipulation,7,0,CredManipulation,50,1,4,5,3,3,1,1,1,6,6,6,2,2,1,2,2,6712acd49ca5448a6e983e6c,0,0,0,0,N,3294180808_N,3294180808_N,credibility
R_3qy3Dsv8bUVB2mL,6712acd49ca5448a6e983e6c,7,German Firm Makes Big Bet On Power Need For A.I. in U.S. as Pressure Builds,3300226446_E3,E3,engagement,CredManipulation,3,0,CredManipulation,50,1,4,5,3,3,1,1,1,6,6,6,2,2,1,2,2,6712acd49ca5448a6e983e6c,0,0,0,1,E3,3300226446_E3,3300226446,credibility
R_3qy3Dsv8bUVB2mL,6712acd49ca5448a6e983e6c,8,South Korea Gets a Tech Warning as Pressure Mounts,3297619442_E1,E1,engagement,CredManipulation,2,1,CredManipulation,50,1,4,5,3,3,1,1,1,6,6,6,2,2,1,2,2,6712acd49ca5448a6e983e6c,1,0,0,1,E1,3297619442_E1,3297619442,credibility
R_3qy3Dsv8bUVB2mL,6712acd49ca5448a6e983e6c,9,Judge Can't Put Halt on Minnesota Operation,3299380537_N,N,neutral,CredManipulation,1,0,CredManipulation,50,1,4,5,3,3,1,1,1,6,6,6,2,2,1,2,2,6712acd49ca5448a6e983e6c,0,0,0,0,N,3299380537_N,3299380537_N,credibility
R_3qy3Dsv8bUVB2mL,6712acd49ca5448a6e983e6c,10,What the Data Show About PepsiCo Pledges Cheaper Snacks After Years Of Rising Prices,3300226468_C1,C1,credibility,CredManipulation,5,0,CredManipulation,50,1,4,5,3,3,1,1,1,6,6,6,2,2,1,2,2,6712acd49ca5448a6e983e6c,0,0,1,0,C1,3300226468_C1,3300226468,credibility
R_3qy3Dsv8bUVB2mL,6712acd49ca5448a6e983e6c,11,Stars Move to Downbeat of Politics at Grammys,3300226438_N,N,neutral,CredManipulation,5,0,CredManipulation,50,1,4,5,3,3,1,1,1,6,6,6,2,2,1,2,2,6712acd49ca5448a6e983e6c,0,0,0,0,N,3300226438_N,3300226438_N,credibility
R_3qy3Dsv8bUVB2mL,6712acd49ca5448a6e983e6c,12,Player gives up $75 million to join the Mets under a new contract,3298343610_C1,C1,credibility,CredManipulation,2,0,CredManipulation,50,1,4,5,3,3,1,1,1,6,6,6,2,2,1,2,2,6712acd49ca5448a6e983e6c,0,0,1,0,C1,3298343610_C1,3298343610,credibility
R_3qy3Dsv8bUVB2mL,6712acd49ca5448a6e983e6c,13,The Empire State Building Tracks Nearby Bees' Buzzing,3300234098_N,N,neutral,CredManipulation,2,0,CredManipulation,50,1,4,5,3,3,1,1,1,6,6,6,2,2,1,2,2,6712acd49ca5448a6e983e6c,0,0,0,0,N,3300234098_N,3300234098_N,credibility
R_3qy3Dsv8bUVB2mL,6712acd49ca5448a6e983e6c,14,"Details on A Year Into Trump’s War on Immigration, Images of an Altered America",3294180807_C1,C1,credibility,CredManipulation,2,0,CredManipulation,50,1,4,5,3,3,1,1,1,6,6,6,2,2,1,2,2,6712acd49ca5448a6e983e6c,0,0,1,0,C1,3294180807_C1,3294180807,credibility
R_3qy3Dsv8bUVB2mL,6712acd49ca5448a6e983e6c,15,The U.S. Is Pressing Mexico to Allow U.S. Forces to Fight Cartels,3293588089_N,N,neutral,CredManipulation,3,0,CredManipulation,50,1,4,5,3,3,1,1,1,6,6,6,2,2,1,2,2,6712acd49ca5448a6e983e6c,0,0,0,0,N,3293588089_N,3293588089_N,credibility
R_3qy3Dsv8bUVB2mL,6712acd49ca5448a6e983e6c,16,Officials Assess Venezuela’s Authoritarian Grip Eases. But for How Long?,3300194746_C3,C3,credibility,CredManipulation,2,0,CredManipulation,50,1,4,5,3,3,1,1,1,6,6,6,2,2,1,2,2,6712acd49ca5448a6e983e6c,0,0,1,0,C3,3300194746_C3,3300194746,credibility
R_3qy3Dsv8bUVB2mL,6712acd49ca5448a6e983e6c,17,Rural Towns Brace for an AI Wave They Didn’t Ask For,3299613684_E1,E1,engagement,CredManipulation,3,0,CredManipulation,50,1,4,5,3,3,1,1,1,6,6,6,2,2,1,2,2,6712acd49ca5448a6e983e6c,0,0,0,1,E1,3299613684_E1,3299613684,credibility
R_3qy3Dsv8bUVB2mL,6712acd49ca5448a6e983e6c,18,2026 May Be the Year of the Mega IPO Sparks Widespread Concern,3293588093_E2,E2,engagement,CredManipulation,2,0,CredManipulation,50,1,4,5,3,3,1,1,1,6,6,6,2,2,1,2,2,6712acd49ca5448a6e983e6c,0,0,0,1,E2,3293588093_E2,3293588093,credibility
R_6dc4mgbePLc9bhO,698e6e41a5a2d7e38deb20d7,1,"Inside the Doctors Without Borders Clinics That Israel Is Closing in Gaza, According to Officials",3294180812_C2,C2,credibility,EngManipulation,4,0,EngManipulation,37,1,2,3,2,1,NA,3,3,4,5,4,2,1,1,2,2,698e6e41a5a2d7e38deb20d7,0,1,1,0,C2,3294180812_C2,3294180812,engagement
R_6dc4mgbePLc9bhO,698e6e41a5a2d7e38deb20d7,2,"Machado Says She Presented Trump With a ‘Medal’ Amid Scorn Over Her Nobel, With Key Questions Unresolved",3293588094_E3,E3,engagement,EngManipulation,4,0,EngManipulation,37,1,2,3,2,1,NA,3,3,4,5,4,2,1,1,2,2,698e6e41a5a2d7e38deb20d7,0,1,0,1,E3,3293588094_E3,3293588094,engagement
R_6dc4mgbePLc9bhO,698e6e41a5a2d7e38deb20d7,3,"With the clock ticking, Ivanhoe Mines in Talks Over Minerals for U.S. — with the stakes only getting higher",3300234096_E2,E2,engagement,EngManipulation,5,0,EngManipulation,37,1,2,3,2,1,NA,3,3,4,5,4,2,1,1,2,2,698e6e41a5a2d7e38deb20d7,0,1,0,1,E2,3300234096_E2,3300234096,engagement
R_6dc4mgbePLc9bhO,698e6e41a5a2d7e38deb20d7,4,Disney Names Its Parks Chief as New CEO --- D'Amaro tapped to be ninth person to lead the company in its 102-year history — as the fallout starts to build,3300233666_E2,E2,engagement,EngManipulation,6,0,EngManipulation,37,1,2,3,2,1,NA,3,3,4,5,4,2,1,1,2,2,698e6e41a5a2d7e38deb20d7,0,1,0,1,E2,3300233666_E2,3300233666,engagement
R_6dc4mgbePLc9bhO,698e6e41a5a2d7e38deb20d7,5,Palestinians Returning to Gaza Face Delays and Searches,3300194737_N,N,neutral,EngManipulation,4,0,EngManipulation,37,1,2,3,2,1,NA,3,3,4,5,4,2,1,1,2,2,698e6e41a5a2d7e38deb20d7,0,1,0,0,N,3300194737_N,3300194737_N,engagement
R_6dc4mgbePLc9bhO,698e6e41a5a2d7e38deb20d7,6,"Review: This is Your Grandparents’ ‘Muppet Show,’ Fortunately Draws Intense Public Response",3300194748_E2,E2,engagement,EngManipulation,4,0,EngManipulation,37,1,2,3,2,1,NA,3,3,4,5,4,2,1,1,2,2,698e6e41a5a2d7e38deb20d7,0,1,0,1,E2,3300194748_E2,3300194748,engagement
R_6dc4mgbePLc9bhO,698e6e41a5a2d7e38deb20d7,7,"Snow, Ice, Parking Hell: It's a Tough Winter to Be a New York City Mover",3300226486_N,N,neutral,EngManipulation,7,0,EngManipulation,37,1,2,3,2,1,NA,3,3,4,5,4,2,1,1,2,2,698e6e41a5a2d7e38deb20d7,0,1,0,0,N,3300226486_N,3300226486_N,engagement
R_6dc4mgbePLc9bhO,698e6e41a5a2d7e38deb20d7,8,"Moon Launch Delayed After Hydrogen Leaks During Test, According to Officials",3300226470_C2,C2,credibility,EngManipulation,7,0,EngManipulation,37,1,2,3,2,1,NA,3,3,4,5,4,2,1,1,2,2,698e6e41a5a2d7e38deb20d7,0,1,1,0,C2,3300226470_C2,3300226470,engagement
R_6dc4mgbePLc9bhO,698e6e41a5a2d7e38deb20d7,9,Unrelenting cold snap kills dozens; more than 60 million under National Weather Service warnings,3299612165_C1,C1,credibility,EngManipulation,7,1,EngManipulation,37,1,2,3,2,1,NA,3,3,4,5,4,2,1,1,2,2,698e6e41a5a2d7e38deb20d7,1,1,1,0,C1,3299612165_C1,3299612165,engagement
R_6dc4mgbePLc9bhO,698e6e41a5a2d7e38deb20d7,10,Details on Claire Brosseau Wants to Die. Will Canada Let Her?,3293829852_C1,C1,credibility,EngManipulation,3,0,EngManipulation,37,1,2,3,2,1,NA,3,3,4,5,4,2,1,1,2,2,698e6e41a5a2d7e38deb20d7,0,1,1,0,C1,3293829852_C1,3293829852,engagement
R_6dc4mgbePLc9bhO,698e6e41a5a2d7e38deb20d7,11,"The Kid Mero, Now a Morning-Radio Motormouth While Stakes Continue to Rise",3293916590_E3,E3,engagement,EngManipulation,5,0,EngManipulation,37,1,2,3,2,1,NA,3,3,4,5,4,2,1,1,2,2,698e6e41a5a2d7e38deb20d7,0,1,0,1,E3,3293916590_E3,3293916590,engagement
R_6dc4mgbePLc9bhO,698e6e41a5a2d7e38deb20d7,12,"Trump, Colombian Leader Signal Detente After Talk",3300234118_N,N,neutral,EngManipulation,5,0,EngManipulation,37,1,2,3,2,1,NA,3,3,4,5,4,2,1,1,2,2,698e6e41a5a2d7e38deb20d7,0,1,0,0,N,3300234118_N,3300234118_N,engagement
R_6dc4mgbePLc9bhO,698e6e41a5a2d7e38deb20d7,13,Devon Energy and Coterra Agree to All-Stock Merger,3299613763_C2,C2,credibility,EngManipulation,7,0,EngManipulation,37,1,2,3,2,1,NA,3,3,4,5,4,2,1,1,2,2,698e6e41a5a2d7e38deb20d7,0,1,1,0,C2,3299613763_C2,3299613763,engagement
R_6dc4mgbePLc9bhO,698e6e41a5a2d7e38deb20d7,14,China Approves Nvidia H200 Chip Purchases,3297947006_N,N,neutral,EngManipulation,6,0,EngManipulation,37,1,2,3,2,1,NA,3,3,4,5,4,2,1,1,2,2,698e6e41a5a2d7e38deb20d7,0,1,0,0,N,3297947006_N,3297947006_N,engagement
R_6dc4mgbePLc9bhO,698e6e41a5a2d7e38deb20d7,15,Heirs Say a Pissarro Was Sold Under Duress,3300226439_N,N,neutral,EngManipulation,5,0,EngManipulation,37,1,2,3,2,1,NA,3,3,4,5,4,2,1,1,2,2,698e6e41a5a2d7e38deb20d7,0,1,0,0,N,3300226439_N,3300226439_N,engagement
R_6dc4mgbePLc9bhO,698e6e41a5a2d7e38deb20d7,16,"The Disaster to Come: New York’s Next Superstorm, According to Officials",3294180815_C2,C2,credibility,EngManipulation,6,1,EngManipulation,37,1,2,3,2,1,NA,3,3,4,5,4,2,1,1,2,2,698e6e41a5a2d7e38deb20d7,1,1,1,0,C2,3294180815_C2,3294180815,engagement
R_6dc4mgbePLc9bhO,698e6e41a5a2d7e38deb20d7,17,Fresh Faces Crowd the Top 5 as New Debuts Take Over,3299378814_E1,E1,engagement,EngManipulation,6,0,EngManipulation,37,1,2,3,2,1,NA,3,3,4,5,4,2,1,1,2,2,698e6e41a5a2d7e38deb20d7,0,1,0,1,E1,3299378814_E1,3299378814,engagement
R_6dc4mgbePLc9bhO,698e6e41a5a2d7e38deb20d7,18,Trump Aims at Canada With Threat on Aircraft,3298345375_N,N,neutral,EngManipulation,5,0,EngManipulation,37,1,2,3,2,1,NA,3,3,4,5,4,2,1,1,2,2,698e6e41a5a2d7e38deb20d7,0,1,0,0,N,3298345375_N,3298345375_N,engagement
R_6lguSWB9Ylb30tj,69bb21b909c5c4199ae8e62f,1,Details on U.S. Failed to Alert Judge To Press Law in Applying To Search Reporter's Home,3300226493_C1,C1,credibility,CredManipulation,1,1,CredManipulation,27,1,3,5,1,3,1,"3,4,6,7",1,5,4,5,2,14,3,7,2,69bb21b909c5c4199ae8e62f,1,0,1,0,C1,3300226493_C1,3300226493,credibility
R_6lguSWB9Ylb30tj,69bb21b909c5c4199ae8e62f,2,"Instead of Battling Trump, San Francisco’s Mayor Is Sweating the Small Stuff",3300194750_N,N,neutral,CredManipulation,3,0,CredManipulation,27,1,3,5,1,3,1,"3,4,6,7",1,5,4,5,2,14,3,7,2,69bb21b909c5c4199ae8e62f,0,0,0,0,N,3300194750_N,3300194750_N,credibility
R_6lguSWB9Ylb30tj,69bb21b909c5c4199ae8e62f,3,Trial Begins for Broker Brothers On Sex-Trafficking Allegations,3297616425_N,N,neutral,CredManipulation,7,0,CredManipulation,27,1,3,5,1,3,1,"3,4,6,7",1,5,4,5,2,14,3,7,2,69bb21b909c5c4199ae8e62f,0,0,0,0,N,3297616425_N,3297616425_N,credibility
